TITLE ="                           triangle file"
VARIABLES ="X", "Y","
ZONE T="VOL_MIXED",N=     153 E=     240 ET=TRIANGLE F=FEPOINT
   0.0000000000000000        0.0000000000000000     
   6.2500000000000000E-002   0.0000000000000000     
  0.12500000000000000        0.0000000000000000     
  0.18750000000000000        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.31250000000000000        0.0000000000000000     
  0.37500000000000000        0.0000000000000000     
  0.43750000000000000        0.0000000000000000     
  0.50000000000000000        0.0000000000000000     
  0.56250000000000000        0.0000000000000000     
  0.62500000000000000        0.0000000000000000     
  0.68750000000000000        0.0000000000000000     
  0.75000000000000000        0.0000000000000000     
  0.81250000000000000        0.0000000000000000     
  0.87500000000000000        0.0000000000000000     
  0.93750000000000000        0.0000000000000000     
   1.0000000000000000        0.0000000000000000     
   1.0000000000000000        6.2500000000000000E-002
   1.0000000000000000       0.12500000000000000     
   1.0000000000000000       0.18750000000000000     
   1.0000000000000000       0.25000000000000000     
   1.0000000000000000       0.31250000000000000     
   1.0000000000000000       0.37500000000000000     
   1.0000000000000000       0.43750000000000000     
   1.0000000000000000       0.50000000000000000     
   1.0000000000000000       0.56250000000000000     
   1.0000000000000000       0.62500000000000000     
   1.0000000000000000       0.68750000000000000     
   1.0000000000000000       0.75000000000000000     
   1.0000000000000000       0.81250000000000000     
   1.0000000000000000       0.87500000000000000     
   1.0000000000000000       0.93750000000000000     
   1.0000000000000000        1.0000000000000000     
  0.93750000000000000        1.0000000000000000     
  0.87500000000000000        1.0000000000000000     
  0.81250000000000000        1.0000000000000000     
  0.75000000000000000        1.0000000000000000     
  0.68750000000000000        1.0000000000000000     
  0.62500000000000000        1.0000000000000000     
  0.56250000000000000        1.0000000000000000     
  0.50000000000000000        1.0000000000000000     
  0.43750000000000000        1.0000000000000000     
  0.37500000000000000        1.0000000000000000     
  0.31250000000000000        1.0000000000000000     
  0.25000000000000000        1.0000000000000000     
  0.18750000000000000        1.0000000000000000     
  0.12500000000000000        1.0000000000000000     
   6.2500000000000000E-002   1.0000000000000000     
   0.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.93750000000000000     
   0.0000000000000000       0.87500000000000000     
   0.0000000000000000       0.81250000000000000     
   0.0000000000000000       0.75000000000000000     
   0.0000000000000000       0.68750000000000000     
   0.0000000000000000       0.62500000000000000     
   0.0000000000000000       0.56250000000000000     
   0.0000000000000000       0.50000000000000000     
   0.0000000000000000       0.43750000000000000     
   0.0000000000000000       0.37500000000000000     
   0.0000000000000000       0.31250000000000000     
   0.0000000000000000       0.25000000000000000     
   0.0000000000000000       0.18750000000000000     
   0.0000000000000000       0.12500000000000000     
   0.0000000000000000        6.2500000000000000E-002
  0.50197854533823405       0.35303183303011121     
  0.28369060185802863       0.64546910313662720     
  0.67953569336740671       0.67642413778381483     
  0.23839859541600864       0.19462736552309909     
  0.77824253800480714       0.18440366022366120     
  0.52107739019248667       0.81637276145703330     
  0.14546722459804917       0.41654642234902195     
  0.83994356038874485       0.43048068869804168     
  0.42718294188398165       0.62168753684584332     
